date,q_cms,prec_mean,prec_sum,tmax,tmin,wind,Nat-09124700
2007-08-20,6.99425,0.0001571632750191,6.527147974818945,0.0549432953329831,0.0192776481167964,0.0067996204047207,76229.0
2007-08-21,6.99425,0.0003560026729739,14.78514701128006,0.0571626013953532,0.0174086826133686,0.0048488998151308,76229.0
2007-08-22,6.965933,0.0001591076938379,6.607901632785797,0.0592747589300175,0.0175399099680274,0.0049648700311892,76229.0
2007-08-23,6.965933,0.0024119708612168,100.17156183719636,0.0570590641590934,0.0188796320053629,0.0070630973499855,76229.0
2007-08-24,6.965933,0.0053523891311874,222.2900730073452,0.0544761744882205,0.0217880620472132,0.0040577298765744,76229.0
2007-08-25,6.965933,0.0016420798210304,68.19721704721451,0.056087982456229,0.0162047626987641,0.0018815062110404,76229.0
2007-08-26,6.965933,0.0051551489851717,214.0984925031662,0.0564852760900772,0.0188733717595605,0.0040203490656474,76229.0
2007-08-27,6.965933,0.0069899378977108,290.29911082983017,0.0495764608889052,0.0150588716767954,0.0046520472830097,76229.0
2007-08-28,6.965933,0.0064926009137861,269.6442085504532,0.0493893715777928,0.0153670751862779,0.001761776216484,76229.0
2007-08-29,6.965933,0.0086069204626677,357.4540137350559,0.0527930942048677,0.016439286345179,0.002658190023649,76229.0
2007-08-30,6.937616,0.0044726048024842,185.75175005197525,0.0495810357976254,0.0162743492895264,0.0025497045613641,76229.0
2007-08-31,6.937616,0.0064836265966186,269.27149618417025,0.0486145289575553,0.018115142989344,0.0022727055322403,76229.0
2007-09-01,6.937616,0.010270766247427,426.5551930218935,0.0493778142786477,0.0185820230331213,0.0024881611431575,43046.0
2007-09-02,6.937616,0.0047348747662502,196.64408391714096,0.0461585321403658,0.0171125184068534,0.0023412645625211,43046.0
2007-09-03,6.937616,0.0077487237304603,321.81224524974823,0.0479408152192807,0.0146312392687103,0.0025334106512685,43046.0
2007-09-04,6.9092994,0.0219173799176847,910.2507053613664,0.0497129856442214,0.0147793215556715,0.0026393940388425,43046.0
2007-09-05,6.0597954,0.0071348698666179,296.31828043051064,0.0500450266084682,0.0172172593839656,0.0033324358967381,43046.0
2007-09-06,4.8704896,0.0027663014619801,114.8872660174966,0.047821145591452,0.0177404830005189,0.0040797679143161,43046.0
2007-09-07,4.927123,0.0025072256990057,104.12759050540626,0.047332835775541,0.0121403289284073,0.0019975513164578,43046.0
2007-09-08,4.927123,0.0002767340494518,11.49304180778563,0.0504868653360733,0.0113002334889504,0.0010433044762767,43046.0
2007-09-09,4.927123,0.0014835964625157,61.6152446847409,0.0480055861261709,0.014753316745651,0.0038934600352953,43046.0
2007-09-10,5.5784097,0.0007353701317332,30.540656941011548,0.0466292651032406,0.012232549136386,0.001940997682912,43046.0
2007-09-11,6.99425,0.0017800026403642,73.92528965696692,0.0493667381911029,0.0144742481317754,0.0026341706362946,43046.0
2007-09-12,6.99425,0.0009825088612788,40.80457551777363,0.0476352606411916,0.0126948544228551,0.0040138969672601,43046.0
2007-09-13,6.99425,8.678635944846461e-05,3.604324294254184,0.0480231633006884,0.0076391129246316,0.0042841957345153,43046.0
2007-09-14,6.99425,0.0,0.0,0.0511365006291539,0.0107577472620388,0.002607606902307,43046.0
2007-09-15,6.99425,0.0,0.0,0.0507599143415207,0.0152351255291262,0.0049891173803689,43046.0
2007-09-16,7.0225663,0.0026454874903802,109.86974096298218,0.0503671956163927,0.0166184295624812,0.003993666486907,43046.0
2007-09-17,7.0508833,0.0122748213027197,509.7856035232544,0.0477149597625023,0.0184792083777801,0.0042632411002814,43046.0
2007-09-18,7.0225663,0.0048460695550011,201.26211468875408,0.0420755578460586,0.0091837422432003,0.0035918809295731,43046.0
2007-09-19,7.0225663,0.0015436145488097,64.10785582661629,0.0425019863669026,0.0038898654145032,0.0051142827082884,43046.0
2007-09-20,7.0225663,0.005408811354582,224.6333443671465,0.0440405962087214,0.0126551251198915,0.0046057020087121,43046.0
2007-09-21,7.0225663,0.0013524151247585,56.16715254634619,0.0382107341347788,0.0107702679681139,0.0026925572974473,43046.0
2007-09-22,7.0225663,0.003571036107041,148.30870056152344,0.0447547616191885,0.0092046905036007,0.0025510731848155,43046.0
2007-09-23,7.0508833,0.0148765098574716,617.8363308906555,0.0430317113115396,0.0144865281381354,0.006259504644403,43046.0
2007-09-24,7.0508833,0.0095116003344248,395.0262734889984,0.0346673569021716,0.0069092967069402,0.0066762210999523,43046.0
2007-09-25,7.0508833,0.0,0.0,0.0343401315672599,-0.0014037706969873,0.0007721923684744,43046.0
2007-09-26,7.0508833,0.0,0.0,0.0387809106597566,-0.0006298909358878,0.0020061040699047,43046.0
2007-09-27,7.0508833,0.0003792630361301,15.75117315351963,0.0404300402201119,9.631361115481391e-05,0.0008853870476268,43046.0
2007-09-28,7.0792,0.0058419194243541,242.6207556128502,0.0407608774205434,0.0062021140479367,0.0059852846030861,43046.0
2007-09-29,7.107517,0.0074155520902419,307.97529385983944,0.0374262599114268,0.012229418967559,0.0088115610712047,43046.0
2007-09-30,7.0792,0.0034760645094036,144.3644351400435,0.0371724736759123,0.0001480821622795,0.0039628888562327,43046.0
2007-10-01,7.0508833,0.0081980307100883,340.4724134206772,0.0368491008123206,-0.0011458910147029,0.0038932625797504,40312.0
2007-10-02,6.116429,0.0085293727050707,354.2333778142929,0.033357010435132,0.00932339700001,0.0054208122875346,40312.0
2007-10-03,4.983757,0.0001508583864594,6.2652996480464935,0.0360940019439868,-0.0008160169578451,0.003749266185376,40312.0
2007-10-04,4.95544,0.0008107413489385,33.67089896276593,0.0386246418310553,0.0045149406283969,0.0064380735984868,40312.0
2007-10-05,4.927123,0.0006499641392224,26.993660666048527,0.0418241794366931,0.0090631094696004,0.0052334413702731,40312.0
2007-10-06,4.927123,0.0002075948291791,8.621620850637555,0.0408275748271675,0.0088692783601841,0.0096797421167359,40312.0
2007-10-07,4.8988066,0.0,0.0,0.038066022903741,-0.0117798752915732,0.005711808699158,40312.0
2007-10-08,4.8704896,0.0,0.0,0.0299369144203178,-0.0124723699836089,0.0013945464860442,40312.0
2007-10-09,4.219203,0.0005173748294725,21.48709404282272,0.0385586671373868,-0.0073085164813674,0.0041792292152987,40312.0
2007-10-10,3.5679169,0.0014474304939963,60.11323584616184,0.0395227659676042,0.0055096192929771,0.003412997701672,40312.0
2007-10-11,3.5679169,0.0003895434802748,16.178130279295146,0.0423791868888577,0.0040523945699154,0.0025650951147096,40312.0
2007-10-12,3.5679169,0.0,0.0,0.0437559896285734,-0.0003452842559945,0.0035362170687567,40312.0
2007-10-13,3.5396,0.0,0.0,0.0381358503902108,0.0012980665304205,0.0051247003389551,40312.0
2007-10-14,3.5112832,0.0,0.0,0.0307514868494214,-0.0048219402213066,0.0056682357993374,40312.0
2007-10-15,3.5112832,0.0,0.0,0.0279162553356125,-0.0054845778197419,0.0012499054972382,40312.0
2007-10-16,2.8005316,3.592224789807174e-05,1.4918868774548173,0.0289292335854698,-0.0077727480422913,0.004993354337599,40312.0
2007-10-17,1.9765127,9.158909470538976e-05,3.803786692209542,0.0280390552958793,-0.0018619826118992,0.0092188586409358,40312.0
2007-10-18,1.9340374,8.306361655752554e-06,0.3449715059250593,0.0208393729530164,-0.0012508728237466,0.0098476443667647,40312.0
2007-10-19,1.9425325,0.0,0.0,0.0245948808817971,-0.0086800221378257,0.0059792802965944,40312.0
2007-10-20,1.8745722,0.0001247546506558,5.181185396388173,0.0363032433383369,-0.0079562254701684,0.0087283606280202,40312.0
2007-10-21,1.8745722,0.0004780994780367,19.855949422344565,0.0378671351824984,-0.0033972213304755,0.0085294685782613,40312.0
2007-10-22,1.8802356,8.20093177827122e-05,3.4059289768338203,0.0125944474738251,-0.0200679010873135,0.0049020371916194,40312.0
2007-10-23,1.9057206,0.0,0.0,0.0235611952053545,-0.0177204979883709,0.0055098439252642,40312.0
2007-10-24,1.8887305,0.0,0.0,0.0345590041284284,-0.0094120055225398,0.0006751557355302,40312.0
2007-10-25,1.8689088,0.0,0.0,0.0383898773693033,-0.0056463846204563,0.0037313038130969,40312.0
2007-10-26,1.8037802,0.0,0.0,0.039993017098879,-0.0075497820931058,0.002698420393272,40312.0
2007-10-27,1.8037802,0.0,0.0,0.0379400930014063,-0.007021742817527,0.0033262080516596,40312.0
2007-10-28,1.8037802,0.0,0.0,0.0339084058839992,-0.0052447569307641,0.0019684827751681,40312.0
2007-10-29,1.8037802,0.0,0.0,0.0362736268952965,-0.0063754785673634,0.0021552592117681,40312.0
2007-10-30,1.8349286,0.0,0.0,0.0365753294383617,-0.0072606004822469,0.0049909266542382,40312.0
2007-10-31,1.8660771,0.0,0.0,0.0319672053377672,-0.0047270713462775,0.0011260780884343,40312.0
2007-11-01,1.8037802,0.0,0.0,0.0294760541485797,-0.0099109099234115,0.0029194743831153,24666.0
2007-11-02,1.8037802,0.0,0.0,0.0288846885835647,-0.0109294263058433,0.0024522174312017,24666.0
2007-11-03,1.8037802,0.0,0.0,0.0297760708895629,-0.012204136659522,0.0011821259062954,24666.0
2007-11-04,1.8037802,0.0,0.0,0.0313394813384205,-0.0128371577964389,0.0032911858687591,24666.0
2007-11-05,1.7981168,0.0,0.0,0.033659435163005,-0.0100987214860229,0.0024593514746955,24666.0
2007-11-06,1.7499782,0.0,0.0,0.0316905444208741,-0.0095485299890251,0.0032761900715036,24666.0
2007-11-07,1.7414832,0.0,0.0,0.0283462955841985,-0.0121400880852635,0.0037843397794533,24666.0
2007-11-08,1.7358198,0.0,0.0,0.0337100000632454,-0.0086263272603552,0.0048063276407132,24666.0
2007-11-09,1.7358198,0.0,0.0,0.0339303170629183,-0.0083987864056787,0.0016736450794875,24666.0
2007-11-10,1.7414832,0.0,0.0,0.0328978354602909,-0.0074130167372368,0.0023836775979478,24666.0
2007-11-11,1.7443149,0.0,0.0,0.0315138091732393,-0.0095509378589473,0.0034491355768597,24666.0
2007-11-12,1.7386515,0.0,0.0,0.0313529652521143,-0.0086275312597202,0.0008429405802963,24666.0
2007-11-13,1.7358198,0.0,0.0,0.031227998324091,-0.0093267679113386,0.0048913080398193,24666.0
2007-11-14,1.7358198,0.0,0.0,0.0282162721454846,-0.0103069996452616,0.0013468814692419,24666.0
2007-11-15,1.7358198,0.0,0.0,0.0273800293958545,-0.0126267125841849,0.0038051244620168,24666.0
2007-11-16,1.7358198,0.0,0.0,0.0249076593746293,-0.0114319424477325,0.005234423116797,24666.0
2007-11-17,1.7358198,0.0,0.0,0.0278794154370879,-0.0101827550545345,0.0052260380632163,24666.0
2007-11-18,1.7358198,0.0,0.0,0.0305147963242316,-0.0098666056521676,0.0031552892333924,24666.0
2007-11-19,1.7358198,0.0,0.0,0.0336709927606684,-0.0103602128454143,0.0039401140579501,24666.0
2007-11-20,1.8802356,0.0,0.0,0.0317297921914735,-0.0128703859447069,0.0071945299216667,24666.0
2007-11-21,2.12376,0.0006740563677483,27.994235008955,0.0246074016719201,-0.0112335363799477,0.0018509641716319,24666.0
2007-11-22,2.1265917,0.0049146841660284,204.1117480993271,0.0105285208235181,-0.0244648576038238,0.0044405057128247,24666.0
2007-11-23,2.1265917,0.0098640727916742,409.66480711102486,0.0014738388143282,-0.0209060701529739,0.0055696042818101,24666.0
2007-11-24,2.1265917,5.768136146919293e-05,2.3955646231770515,-0.0012566516340598,-0.0244258505308763,0.0030988222519772,24666.0
2007-11-25,2.1265917,0.0,0.0,0.0054696491928853,-0.0268541570143892,0.0043866836270642,24666.0
2007-11-26,2.1265917,0.0,0.0,0.0079783776396517,-0.0208824733786394,0.0017876235566331,24666.0
2007-11-27,2.1265917,0.0,0.0,0.0114584287185373,-0.0254893933480113,0.0038351502368803,24666.0
2007-11-28,2.1265917,0.0016947808860225,70.38594497740269,0.0101728828362911,-0.0193185813737373,0.0069025153098347,24666.0
2007-11-29,2.1265917,0.0061896352525211,257.06174167245626,0.0092468276751858,-0.0255700560751147,0.0032212514868823,24666.0
2007-11-30,2.1265917,0.022295080588717,925.936991930008,0.0117818015401499,-0.0180484456975346,0.0040828942741637,24666.0
2007-12-01,2.1350868,0.0292667184052048,1215.476082086563,0.0155019143002528,-0.0077462618334686,0.011203290857537,26604.0
2007-12-02,2.1265917,0.0036165679733378,150.19968450069427,0.011944812294124,-0.0094389732845816,0.0061810507924415,26604.0
2007-12-03,2.1265917,0.0003968320031418,16.48082992248237,0.0164472321691745,-0.0184223833121076,0.0034198659863232,26604.0
2007-12-04,2.1265917,0.0,0.0,0.0196523078874735,-0.0142269629602707,0.0059892669471159,26604.0
2007-12-05,2.1265917,1.1300464144796374e-05,0.4693195763975382,0.0171724736442234,-0.0114261635992075,0.0008802855273995,26604.0
2007-12-06,2.1265917,0.0062515913515088,259.634840419516,0.0133916832079151,-0.0051034166978387,0.0059154356864423,26604.0
2007-12-07,2.1265917,0.0229987615520709,955.1615660190582,0.0157024872839481,0.0020738725309922,0.0098115121060185,26604.0
2007-12-08,2.1265917,0.0467162621029594,1940.1730813980105,0.0125378633354341,-0.0044109219317116,0.0060945087289664,26604.0
2007-12-09,2.1265917,0.0152543542880584,633.528587937355,0.0073807517016411,-0.0172738436012918,0.0025922062165594,26604.0
2007-12-10,2.1265917,0.0187955402035701,780.5975801944733,0.0036052587246533,-0.0117432761595895,0.0051920287732124,26604.0
2007-12-11,2.1265917,0.0225311456547893,935.7410101890564,-0.000784474239139,-0.0122626471900081,0.0041007319978044,26604.0
2007-12-12,2.1265917,0.0008228721267943,34.17470229789615,-0.0017690399820831,-0.0210743781755685,0.0034928526237346,26604.0
2007-12-13,2.1265917,0.000648307487037,26.924858244135976,-0.0001370061015996,-0.0274994582571423,0.0009038709149807,26604.0
2007-12-14,2.1265917,0.002046843233534,85.00744633190334,-0.0043764898636417,-0.0290985046914499,0.0011019448959773,26604.0
2007-12-15,2.1265917,0.0009067061630939,37.65641365945339,-0.0082008620078562,-0.0345447979151121,0.0030553448378475,26604.0
2007-12-16,2.1265917,0.0003528573525908,14.654518710449338,-0.0003647877555123,-0.0333565288331615,0.001717580021804,26604.0
2007-12-17,2.1265917,1.534981415526418e-05,0.6374931316822767,-0.0044169415272231,-0.0274946424900295,0.002514101444508,26604.0
2007-12-18,2.1294234,0.0,0.0,0.0042110712439613,-0.0251469986991756,0.0030661585794183,26604.0
2007-12-19,2.1294234,0.0,0.0,0.0059211191581711,-0.0217305145154368,0.005361727150821,26604.0
2007-12-20,2.1265917,0.0007304706896453,30.337178211659197,0.0080571139423683,-0.0228915749460516,0.0060948717732211,26604.0
2007-12-21,2.1265917,0.0019114263586617,79.38344810158014,0.0057853169759249,-0.01540126647202,0.0054595478465499,26604.0
2007-12-22,2.1265917,0.0012249990293361,50.87543468736112,-0.0021314198770019,-0.027322963523456,0.0061926994152426,26604.0
2007-12-23,2.1265917,0.0002282510103962,9.479492712765932,-0.0028015217479179,-0.0307136837010299,0.0074393376376144,26604.0
2007-12-24,2.1265917,6.947933960889789e-05,2.885546453297138,0.0016551491551492,-0.030038766175977,0.0036366592867266,26604.0
2007-12-25,2.1265917,0.0002389472678588,9.923718981444836,0.0003587681797346,-0.0266278202771216,0.0046925558746169,26604.0
2007-12-26,2.1265917,0.0011226507826097,46.62480965256691,-0.0024425128342929,-0.0343227948837278,0.0018366915035355,26604.0
2007-12-27,2.1265917,0.0014755547875749,61.28126588277519,-0.010951337565671,-0.0290684066808834,0.0033808414586626,26604.0
2007-12-28,2.1265917,0.0004211491506328,17.490745374932885,-0.0117117334349632,-0.0434940163891893,0.0033415542118801,26604.0
2007-12-29,2.1294234,0.0,0.0,-0.0093494016192856,-0.0380869710624228,0.0052479640187944,26604.0
2007-12-30,2.1265917,0.0,0.0,-0.003919481844313,-0.0311981411374728,0.0078703103197872,26604.0
2007-12-31,2.1265917,0.0,0.0,-0.0001685487899426,-0.0235469890150011,0.0078194932289377,26604.0
2008-01-01,2.0869482,0.0,0.0,-0.005349257198698,-0.0404820497884863,0.0014015106582379,24241.0
2008-01-02,2.0557997,0.0,0.0,-0.0042421323663031,-0.0359374923028188,0.0027228514977261,24241.0
2008-01-03,2.0642948,0.0,0.0,0.0006932171297947,-0.0306007562022702,0.0031224268394558,24241.0
2008-01-04,2.1039383,0.0005884352541868,24.438304541632533,0.0079521320993288,-0.0187074715401521,0.0068364425930693,24241.0
2008-01-05,2.1265917,0.0066324383773334,275.4517982490361,0.0092408080915595,-0.0088781873730512,0.0098238012688552,24241.0
2008-01-06,2.1350868,0.0224398291871137,931.9485459700228,0.0079648936778792,-0.0060713683872347,0.0093158639394982,24241.0
2008-01-07,2.1265917,0.0171150736666291,710.8061244487762,0.0028157279949162,-0.0063468252626941,0.0053482986524687,24241.0
2008-01-08,2.1265917,0.0056844888152877,236.08250498771667,-0.0013129951173161,-0.0262358239205049,0.0033336648422995,24241.0
2008-01-09,2.1265917,0.0008620405153244,35.80140464194119,-0.0041542462145272,-0.0268637885026889,0.0070688604880847,24241.0
2008-01-10,2.1265917,5.961571509295576e-05,2.4759002635255456,-0.0036139269563587,-0.0257947076303001,0.0054443155280291,24241.0
2008-01-11,2.1265917,0.0,0.0,-0.0020620741120715,-0.0299826633467789,0.0066028226449784,24241.0
2008-01-12,2.1265917,0.0,0.0,-0.0013625966024641,-0.0304358191580991,0.0044823817079765,24241.0
2008-01-13,2.0869482,5.161956740919399e-06,0.2143812254071235,-0.0004948111201796,-0.0325915579855426,0.0034570083729304,24241.0
2008-01-14,2.061463,2.3045718138155524e-05,0.9571117199957372,0.0032009824084099,-0.0324870577979342,0.0017009677232174,24241.0
2008-01-15,2.0812848,0.0,0.0,0.0019876718553768,-0.0311665987458093,0.0060238766321764,24241.0
2008-01-16,2.069958,0.0,0.0,-0.0029753677695698,-0.0314974357855001,0.0055736040145346,24241.0
2008-01-17,2.0557997,0.0,0.0,-0.0166795886899627,-0.048331607812082,0.0015217101977804,24241.0
2008-01-18,2.052968,0.0,0.0,-0.0117052322417868,-0.0433160770792209,0.0021562449208363,24241.0
2008-01-19,2.0501363,0.0,0.0,-0.0069622691800645,-0.0416382944175439,0.0025450998955299,24241.0
2008-01-20,2.052968,0.0,0.0,-0.0024444391002263,-0.0347680047562377,0.003036748705344,24241.0
2008-01-21,2.0586314,0.0,0.0,0.0011894729148342,-0.0304673617793921,0.0072092345975003,24241.0
2008-01-22,2.052968,0.0,0.0,0.0032900724734845,-0.0272155739766168,0.0020673875188027,24241.0
2008-01-23,2.0869482,0.0002670617485881,11.091341480612757,0.0070234282678991,-0.0276879919608332,0.0007601269372569,24241.0
2008-01-24,2.1265917,0.0013728720691425,57.016749903559685,0.0064737184126533,-0.0232570850657698,0.0051506024500478,24241.0
2008-01-25,2.1265917,0.002365238688464,98.23072797060011,0.0016048253256189,-0.0165827936057349,0.0051978637968296,24241.0
2008-01-26,2.1265917,0.0,0.0,0.0067450820045951,-0.0245151814390051,0.0027019684189177,24241.0
2008-01-27,2.1265917,0.0085018896263783,353.0919780731201,0.0068394692977462,-0.0222775757187913,0.0047982269890208,24241.0
2008-01-28,2.1294234,0.0177031264643014,735.2285451889038,0.0058019310506868,-0.0204281139298001,0.010416922248138,24241.0
2008-01-29,2.1265917,0.0040273648528141,167.26048970222473,0.0011540776806762,-0.0291117478041584,0.0099233712764476,24241.0
2008-01-30,2.1265917,0.0020957864448347,87.04010684043169,-0.0095742939123081,-0.030810960502043,0.0089527116555849,24241.0
2008-01-31,2.1265917,0.0,0.0,-0.0087866894865816,-0.0398680503315964,0.00540683603095,24241.0
2008-02-01,2.1265917,0.0003570065563208,14.826839290559292,-0.005142423733292,-0.0355317714037452,0.0073621728625718,21468.0
2008-02-02,2.1294234,0.0070866359503748,294.3150776550174,9.920301160222288e-05,-0.0248058075845257,0.00297171856683,21468.0
2008-02-03,2.1265917,0.013315261072467,552.9961076006293,0.0002699188755497,-0.0158847607590588,0.0069070207441468,21468.0
2008-02-04,2.1294234,0.0164339680342431,682.5191264301538,-0.0005855866676937,-0.0125400302974497,0.0069500529640647,21468.0
2008-02-05,2.1294234,0.0061103482688191,253.7688739523292,-0.0056394018866635,-0.0234694565629285,0.005376566963621,21468.0
2008-02-06,2.1265917,0.0,0.0,-0.0049977125385375,-0.0369117043610842,0.0064262011328398,21468.0
2008-02-07,2.1265917,0.0,0.0,-0.0016948785257009,-0.0322094339526554,0.0073764302430836,21468.0
2008-02-08,2.1265917,0.0,0.0,-0.0002104452228384,-0.0258443090280811,0.0098167159125581,21468.0
2008-02-09,2.1265917,0.0,0.0,0.0072495244899625,-0.0241304086412059,0.0045724405961878,21468.0
2008-02-10,2.1265917,0.0,0.0,0.0133095759848999,-0.0260205628804119,0.0006639169375381,21468.0
2008-02-11,2.1265917,0.0,0.0,0.0146218487163032,-0.0215029737158355,0.003855218710744,21468.0
2008-02-12,2.1265917,0.0,0.0,0.0103604536291773,-0.0183210131699004,0.001899143910156,21468.0
2008-02-13,2.1294234,0.0,0.0,0.0135859960032153,-0.0196932411501551,0.0044312325039673,21468.0
2008-02-14,2.132255,0.0,0.0,0.015144109312619,-0.0098567335354636,0.0064429785537012,21468.0
2008-02-15,2.1294234,3.6581854695275606e-06,0.1519281007349491,0.012761310877082,-0.0044735258038403,0.0060534707380062,21468.0
2008-02-16,2.1265917,0.0004589313864137,19.05987940914929,0.0101389323770088,-0.0101037779181821,0.0030440836172514,21468.0
2008-02-17,2.1294234,0.0034024088032708,141.3054400086403,0.0077688955382312,-0.0136408947987834,0.0059644238700994,21468.0
2008-02-18,2.1294234,0.000953011088975,39.579503536224365,0.007760468077731,-0.020316871693493,0.002727386462393,21468.0
2008-02-19,2.1549084,0.0,0.0,0.0104880691972515,-0.0202405433152355,0.0014303730180613,21468.0
2008-02-20,2.1718986,0.0039219062619566,162.8806889653206,0.0119645565662821,-0.0153415521303575,0.001632355525094,21468.0
2008-02-21,2.2058787,0.0069460685088785,288.4771712422371,0.0072283354925323,-0.0101129277097892,0.0050682321749479,21468.0
2008-02-22,2.203047,0.0135418215228758,562.4053896665573,0.0051289398264154,-0.0084642796581173,0.0048814070124012,21468.0
2008-02-23,2.1917202,0.0248887232354516,1033.6535646915436,0.0055621102319882,-0.0092273241538263,0.0076565128980033,21468.0
2008-02-24,2.15774,0.0101250714281648,420.50434148311615,0.0063730707363706,-0.015868869019216,0.0056348301306848,21468.0
2008-02-25,2.1435819,0.0058509164061335,242.994409263134,0.0076552454889608,-0.0080082347918255,0.0073302269372303,21468.0
2008-02-26,2.1435819,0.0,0.0,0.0108309455944466,-0.0185940622671997,0.0010640763756524,21468.0
2008-02-27,2.1379185,0.0,0.0,0.0149524451559345,-0.0178300547555588,0.0029191846308593,21468.0
2008-02-28,2.1407502,0.0,0.0,0.0188047482493134,-0.0153326431253839,0.0029961421164732,21468.0
2008-02-29,2.132255,0.0,0.0,0.0239693240568733,-0.0146500204768578,0.0016234234021695,21468.0
2008-03-01,2.149245,0.0004954917447371,20.578267650678757,0.0269764754415743,-0.0127160433889804,0.0045505498629061,30399.0
2008-03-02,2.1549084,0.0021930157632641,91.07813766412436,0.0269586574431086,-0.0072887722311407,0.0054761311730683,30399.0
2008-03-03,2.149245,0.0009431831515534,39.171339467167854,0.0007543762293349,-0.0210878620146327,0.0051160759712401,30399.0
2008-03-04,2.1407502,0.0,0.0,0.0070511184191279,-0.0216219210210787,0.008761503904773,30399.0
2008-03-05,2.132255,0.0003822151849489,15.873778846114874,0.0108386507035679,-0.0163005947541433,0.0028964480457975,30399.0
2008-03-06,2.1294234,0.0004393190543038,18.245359644293785,0.0024379379373681,-0.0239881052592801,0.0044024979817623,30399.0
2008-03-07,2.1294234,0.0,0.0,0.0045358888726515,-0.0276381499113261,0.0046648507815035,30399.0
2008-03-08,2.132255,0.0,0.0,0.0099258385005748,-0.0203476921184968,0.004986145348774,30399.0
2008-03-09,2.1294234,2.7213767230107423e-06,0.1130214966833591,0.0102441549980707,-0.013525799987823,0.0049739884066089,30399.0
2008-03-10,2.132255,1.4412043790326314e-05,0.5985465906560421,0.0129183020484613,-0.0159182298341598,0.0014841471442635,30399.0
2008-03-11,2.523027,0.0,0.0,0.0170436540841396,-0.0177335002025016,0.0029905617921674,30399.0
2008-03-12,3.0015807,0.0,0.0,0.0221357540192064,-0.0153988586889265,0.0049624592887454,30399.0
2008-03-13,3.0015807,5.473368486445086e-06,0.2273144666105508,0.0224962076511967,-0.0120384773458672,0.005515056090318,30399.0
2008-03-14,3.0015807,2.5243246756756503e-05,1.0483772810548544,0.0207794176869427,-0.0068580097001544,0.0078189745360607,30399.0
2008-03-15,3.0015807,0.0,0.0,0.0182759865315804,-0.0158963183796852,0.003254222963447,30399.0
2008-03-16,3.0015807,0.0006330883172724,26.29279090464115,0.0209205171443126,-0.0146329248497738,0.0051915237777356,30399.0
2008-03-17,2.9449472,0.000890890496996,36.99957323074341,0.0201974429470199,-0.0160381401538998,0.0017900254411186,30399.0
2008-03-18,2.9166305,0.0002786771695633,11.573741529136896,0.0122840769391788,-0.0172714356904669,0.0063710995055258,30399.0
2008-03-19,2.9166305,0.0,0.0,0.0196378608387275,-0.018158724833234,0.0017171230906539,30399.0
2008-03-20,2.9449472,0.0,0.0,0.0256726300844705,-0.0158536997454771,0.0054612466284399,30399.0
2008-03-21,2.9166305,0.0,0.0,0.0269988682683899,-0.0139019046275598,0.0028528393266438,30399.0
2008-03-22,2.8599968,0.0,0.0,0.022209674720574,-0.0152105656197395,0.0039367384898068,30399.0
2008-03-23,2.8599968,0.0,0.0,0.0203045917273182,-0.0162153572159123,0.0022858626113826,30399.0
2008-03-24,2.8599968,0.0,0.0,0.0252832825042474,-0.0171048132403248,0.0042179675700533,30399.0
2008-03-25,3.4263327,0.0,0.0,0.02969155577151,-0.0099487130082961,0.0048569905583098,30399.0
2008-03-26,4.530688,0.0,0.0,0.0301984061955091,-0.0085955069829961,0.0061131164405379,30399.0
2008-03-27,4.927123,0.0,0.0,0.0298687726670411,-0.0044056247348953,0.0074459561398962,30399.0
2008-03-28,5.5784097,0.0,0.0,0.027602513707728,-0.0081623366009244,0.0006063215283677,30399.0
2008-03-29,5.946528,0.0,0.0,0.0279015674284738,-0.0089870218031225,0.0054497301229771,30399.0
2008-03-30,5.946528,0.0,0.0,0.0288536274035015,-0.0066668271917252,0.0073242617481256,30399.0
2008-03-31,5.946528,0.0,0.0,0.0264378416067785,-0.0075989019970933,0.0101990266457181,30399.0
2008-04-01,5.918211,0.0,0.0,0.0232250607965803,-0.0125862607656036,0.0026185577355653,101595.0
2008-04-02,5.946528,0.0,0.0,0.0284823384160628,-0.0082921191515553,0.0031181558195583,101595.0
2008-04-03,5.946528,0.0,0.0,0.0281885820644004,-0.0113036045174259,0.0063663079872892,101595.0
2008-04-04,6.7110815,0.0,0.0,0.0262365462660534,-0.016099299396196,0.0032422066894492,101595.0
2008-04-05,7.1358337,0.0,0.0,0.0242146830041995,-0.0134482675759356,0.0069850758272426,101595.0
2008-04-06,7.1358337,0.0,0.0,0.0247289976961495,-0.0100274493418692,0.004624387157095,101595.0
2008-04-07,7.1358337,0.0,0.0,0.0269076112738604,-0.0044961595108454,0.007167657315896,101595.0
2008-04-08,7.1358337,0.0008450110350389,35.09415329620242,0.0253025450215878,-0.0102566757462146,0.0019292813237111,101595.0
2008-04-09,8.013655,0.0054052773411352,224.4865732546896,0.0242821025152611,-0.0013659675744292,0.006359174586758,101595.0
2008-04-10,8.49504,0.0047265481299682,196.2982703857124,0.0093503648897833,-0.0116057884722997,0.0115711900197102,101595.0
2008-04-11,8.49504,0.000313443243308,13.017611337825656,0.0082791168146714,-0.0136721966607115,0.0074019415649361,101595.0
2008-04-12,8.49504,0.0001714746164025,7.121512293815613,0.0119794852263273,-0.0206250751972347,0.0035261243466239,101595.0
